00:00:00.002929 main     VirtualBox COM Server 7.0.20 r163906 win.amd64 (Jul 10 2024 14:54:08) release log
08:14:32.409098 dns-monitor   no domain set
08:14:32.409102 dns-monitor   no search string entries
08:15:13.214445 USBPROXY usbLibGetDevices: Starting USB device enumeration
08:15:13.243863 USBPROXY Getting USB descriptor (id 0) failed (dwErr=31) on hub USB#ROOT_HUB30#5&143e4828&0&0#{f18a0e88-c30c-11d0-8815-00a0c906bed8} port 3
08:15:13.244019 USBPROXY Getting USB descriptor (id 0) failed (dwErr=31) on hub USB#ROOT_HUB30#5&143e4828&0&0#{f18a0e88-c30c-11d0-8815-00a0c906bed8} port 4
08:15:13.244273 USBPROXY usbLibGetDevices: Found 7 USB devices, 0 captured
08:15:13.244329 USBPROXY USB: Unknown USB device detected (idVendor: 0x1358, idProduct: 0xc123)
08:15:26.115105 USBPROXY usbLibGetDevices: Starting USB device enumeration
08:15:26.144558 USBPROXY Getting USB descriptor (id 0) failed (dwErr=31) on hub USB#ROOT_HUB30#5&143e4828&0&0#{f18a0e88-c30c-11d0-8815-00a0c906bed8} port 3
08:15:26.144758 USBPROXY Getting USB descriptor (id 0) failed (dwErr=31) on hub USB#ROOT_HUB30#5&143e4828&0&0#{f18a0e88-c30c-11d0-8815-00a0c906bed8} port 4
08:15:26.144902 USBPROXY usbLibGetDevices: Found 7 USB devices, 0 captured
08:29:52.716283 MainPower Host suspending: Paused 1 VMs
08:29:52.789563          ERROR [COM]: aRC=VBOX_E_INVALID_VM_STATE (0x80bb0002) aIID={300763af-5d6b-46e6-aa96-273eac15538a} aComponent={MachineWrap} aText={The machine is not mutable (state is Paused)}, preserve=false aResultDetail=0
09:14:27.518660 MainPower Host resumed: Resumed 1 VMs
09:14:28.008415          ERROR [COM]: aRC=VBOX_E_INVALID_VM_STATE (0x80bb0002) aIID={300763af-5d6b-46e6-aa96-273eac15538a} aComponent={MachineWrap} aText={The machine is not mutable (state is Running)}, preserve=false aResultDetail=0
09:14:29.231065 dns-monitor HostDnsMonitor: updating information
09:14:29.231132 dns-monitor HostDnsMonitor: old information
09:14:29.231140 dns-monitor   server 1: 192.168.1.254
09:14:29.231147 dns-monitor   no domain set
09:14:29.231152 dns-monitor   no search string entries
09:14:29.231158 dns-monitor HostDnsMonitor: new information
09:14:29.231163 dns-monitor   no server entries
09:14:29.231167 dns-monitor   no domain set
09:14:29.231172 dns-monitor   no search string entries
09:14:29.787396 USBPROXY usbLibGetDevices: Starting USB device enumeration
09:14:29.834907 USBPROXY Getting USB descriptor (id 0) failed (dwErr=31) on hub USB#ROOT_HUB30#5&143e4828&0&0#{f18a0e88-c30c-11d0-8815-00a0c906bed8} port 4
09:14:29.835124 USBPROXY usbLibGetDevices: Found 7 USB devices, 0 captured
09:14:31.408628 dns-monitor HostDnsMonitor: updating information
09:14:31.408655 dns-monitor HostDnsMonitor: old information
09:14:31.408660 dns-monitor   no server entries
09:14:31.408663 dns-monitor   no domain set
09:14:31.408667 dns-monitor   no search string entries
09:14:31.408670 dns-monitor HostDnsMonitor: new information
09:14:31.408673 dns-monitor   server 1: 192.168.1.254
09:14:31.408677 dns-monitor   no domain set
09:14:31.408680 dns-monitor   no search string entries
09:15:13.135252 USBPROXY usbLibGetDevices: Starting USB device enumeration
09:15:13.165087 USBPROXY Getting USB descriptor (id 0) failed (dwErr=31) on hub USB#ROOT_HUB30#5&143e4828&0&0#{f18a0e88-c30c-11d0-8815-00a0c906bed8} port 3
09:15:13.165188 USBPROXY Getting USB descriptor (id 0) failed (dwErr=31) on hub USB#ROOT_HUB30#5&143e4828&0&0#{f18a0e88-c30c-11d0-8815-00a0c906bed8} port 4
09:15:13.165365 USBPROXY usbLibGetDevices: Found 7 USB devices, 0 captured
09:15:13.165401 USBPROXY USB: Unknown USB device detected (idVendor: 0x1358, idProduct: 0xc123)
09:15:26.154634 USBPROXY usbLibGetDevices: Starting USB device enumeration
09:15:26.184706 USBPROXY Getting USB descriptor (id 0) failed (dwErr=31) on hub USB#ROOT_HUB30#5&143e4828&0&0#{f18a0e88-c30c-11d0-8815-00a0c906bed8} port 3
09:15:26.184914 USBPROXY Getting USB descriptor (id 0) failed (dwErr=31) on hub USB#ROOT_HUB30#5&143e4828&0&0#{f18a0e88-c30c-11d0-8815-00a0c906bed8} port 4
09:15:26.185263 USBPROXY usbLibGetDevices: Found 7 USB devices, 0 captured
09:29:52.607696 MainPower Host suspending: Paused 1 VMs
09:29:52.681810          ERROR [COM]: aRC=VBOX_E_INVALID_VM_STATE (0x80bb0002) aIID={300763af-5d6b-46e6-aa96-273eac15538a} aComponent={MachineWrap} aText={The machine is not mutable (state is Paused)}, preserve=false aResultDetail=0
10:08:30.570301 MainPower Host resumed: Resumed 1 VMs
10:08:32.271458 dns-monitor HostDnsMonitor: updating information
10:08:32.271543 dns-monitor HostDnsMonitor: old information
10:08:32.271549 dns-monitor   server 1: 192.168.1.254
10:08:32.271555 dns-monitor   no domain set
10:08:32.271559 dns-monitor   no search string entries
10:08:32.271563 dns-monitor HostDnsMonitor: new information
10:08:32.271568 dns-monitor   no server entries
10:08:32.271572 dns-monitor   no domain set
10:08:32.271576 dns-monitor   no search string entries
10:08:33.401551 USBPROXY usbLibGetDevices: Starting USB device enumeration
10:08:33.437516          ERROR [COM]: aRC=VBOX_E_INVALID_VM_STATE (0x80bb0002) aIID={300763af-5d6b-46e6-aa96-273eac15538a} aComponent={MachineWrap} aText={The machine is not mutable (state is Running)}, preserve=false aResultDetail=0
10:08:33.540274 USBPROXY Getting USB descriptor (id 0) failed (dwErr=31) on hub USB#ROOT_HUB30#5&143e4828&0&0#{f18a0e88-c30c-11d0-8815-00a0c906bed8} port 4
10:08:33.540772 USBPROXY usbLibGetDevices: Found 7 USB devices, 0 captured
10:08:34.611183 dns-monitor HostDnsMonitor: updating information
10:08:34.611245 dns-monitor HostDnsMonitor: old information
10:08:34.611250 dns-monitor   no server entries
10:08:34.611256 dns-monitor   no domain set
10:08:34.611260 dns-monitor   no search string entries
10:08:34.611265 dns-monitor HostDnsMonitor: new information
10:08:34.611269 dns-monitor   server 1: 192.168.1.254
10:08:34.611274 dns-monitor   no domain set
10:08:34.611278 dns-monitor   no search string entries
10:09:16.062056 USBPROXY usbLibGetDevices: Starting USB device enumeration
10:09:16.062433 USBPROXY Getting USB descriptor (id 0) failed (dwErr=31) on hub USB#ROOT_HUB30#5&2cd76fd2&0&0#{f18a0e88-c30c-11d0-8815-00a0c906bed8} port 4
10:09:16.083137 USBPROXY Getting USB descriptor (id 0) failed (dwErr=31) on hub USB#ROOT_HUB30#5&143e4828&0&0#{f18a0e88-c30c-11d0-8815-00a0c906bed8} port 3
10:09:16.083339 USBPROXY Getting USB descriptor (id 0) failed (dwErr=31) on hub USB#ROOT_HUB30#5&143e4828&0&0#{f18a0e88-c30c-11d0-8815-00a0c906bed8} port 4
10:09:16.083662 USBPROXY usbLibGetDevices: Found 7 USB devices, 0 captured
10:09:16.083701 USBPROXY USB: Unknown USB device detected (idVendor: 0x1358, idProduct: 0xc123)
10:09:16.083751 USBPROXY USB: Unknown USB device detected (idVendor: 0x27c6, idProduct: 0x5110)
10:09:30.602984          ERROR [COM]: aRC=VBOX_E_INVALID_VM_STATE (0x80bb0002) aIID={300763af-5d6b-46e6-aa96-273eac15538a} aComponent={MachineWrap} aText={The machine is not mutable (state is Paused)}, preserve=false aResultDetail=0
10:09:34.360388          Saving settings file "C:\Users\MrGal\VirtualBox VMs\Debian\Debian.vbox" with version "1.19-windows"
10:09:34.371651          Finished saving settings file "C:\Users\MrGal\VirtualBox VMs\Debian\Debian.vbox"
10:09:34.457905          ERROR [COM]: aRC=VBOX_E_INVALID_VM_STATE (0x80bb0002) aIID={300763af-5d6b-46e6-aa96-273eac15538a} aComponent={MachineWrap} aText={The machine is not mutable (state is Saving)}, preserve=false aResultDetail=0
10:09:40.156673          Saving settings file "C:\Users\MrGal\VirtualBox VMs\Debian\Debian.vbox" with version "1.19-windows"
10:09:40.160264          Finished saving settings file "C:\Users\MrGal\VirtualBox VMs\Debian\Debian.vbox"
10:09:40.166137          ERROR [COM]: aRC=VBOX_E_IPRT_ERROR (0x80bb0005) aIID={300763af-5d6b-46e6-aa96-273eac15538a} aComponent={MachineWrap} aText={Saved screenshot thumbnail data is not available (VERR_NOT_SUPPORTED)}, preserve=false aResultDetail=-37
10:09:40.175432          ERROR [COM]: aRC=VBOX_E_INVALID_VM_STATE (0x80bb0002) aIID={300763af-5d6b-46e6-aa96-273eac15538a} aComponent={MachineWrap} aText={The machine is not mutable (state is Saved)}, preserve=false aResultDetail=0
10:09:40.178288          ERROR [COM]: aRC=VBOX_E_IPRT_ERROR (0x80bb0005) aIID={300763af-5d6b-46e6-aa96-273eac15538a} aComponent={MachineWrap} aText={Saved screenshot thumbnail data is not available (VERR_NOT_SUPPORTED)}, preserve=false aResultDetail=-37
10:09:40.184820 SaveState Saving settings file "C:\Users\MrGal\VirtualBox VMs\Debian\Debian.vbox" with version "1.19-windows"
10:09:40.187995 SaveState Finished saving settings file "C:\Users\MrGal\VirtualBox VMs\Debian\Debian.vbox"
10:09:40.197344          ERROR [COM]: aRC=VBOX_E_INVALID_VM_STATE (0x80bb0002) aIID={300763af-5d6b-46e6-aa96-273eac15538a} aComponent={MachineWrap} aText={The machine is not mutable (state is Saved)}, preserve=false aResultDetail=0
10:09:41.676166          ERROR [COM]: aRC=VBOX_E_INVALID_VM_STATE (0x80bb0002) aIID={300763af-5d6b-46e6-aa96-273eac15538a} aComponent={MachineWrap} aText={The machine is not mutable (state is Saved)}, preserve=false aResultDetail=0
10:54:45.217940          Saving settings file "C:\Users\MrGal\.VirtualBox\VirtualBox.xml" with version "1.12-windows"
10:54:45.222171          Finished saving settings file "C:\Users\MrGal\.VirtualBox\VirtualBox.xml"
10:54:45.222623          Saving settings file "C:\Users\MrGal\.VirtualBox\VirtualBox.xml" with version "1.12-windows"
10:54:45.227273          Finished saving settings file "C:\Users\MrGal\.VirtualBox\VirtualBox.xml"
10:54:45.227654          Saving settings file "C:\Users\MrGal\.VirtualBox\VirtualBox.xml" with version "1.12-windows"
10:54:45.230897          Finished saving settings file "C:\Users\MrGal\.VirtualBox\VirtualBox.xml"
10:54:46.636636          ERROR [COM]: aRC=VBOX_E_INVALID_VM_STATE (0x80bb0002) aIID={300763af-5d6b-46e6-aa96-273eac15538a} aComponent={MachineWrap} aText={The machine is not mutable (state is Saved)}, preserve=false aResultDetail=0
10:54:52.602413          Saving settings file "C:\Users\MrGal\.VirtualBox\VirtualBox.xml" with version "1.12-windows"
10:54:52.607476          Finished saving settings file "C:\Users\MrGal\.VirtualBox\VirtualBox.xml"
10:54:53.610479          Saving settings file "C:\Users\MrGal\.VirtualBox\VirtualBox.xml" with version "1.12-windows"
10:54:53.623142          Finished saving settings file "C:\Users\MrGal\.VirtualBox\VirtualBox.xml"
11:07:20.515515          Saving settings file "C:\Users\MrGal\.VirtualBox\VirtualBox.xml" with version "1.12-windows"
11:07:20.526368          Finished saving settings file "C:\Users\MrGal\.VirtualBox\VirtualBox.xml"
11:07:23.112285          Saving settings file "C:\Users\MrGal\.VirtualBox\VirtualBox.xml" with version "1.12-windows"
11:07:23.116552          Finished saving settings file "C:\Users\MrGal\.VirtualBox\VirtualBox.xml"
11:07:25.629025          Saving settings file "C:\Users\MrGal\.VirtualBox\VirtualBox.xml" with version "1.12-windows"
11:07:25.639836          Finished saving settings file "C:\Users\MrGal\.VirtualBox\VirtualBox.xml"
11:07:26.878919          Saving settings file "C:\Users\MrGal\.VirtualBox\VirtualBox.xml" with version "1.12-windows"
11:07:26.882135          Finished saving settings file "C:\Users\MrGal\.VirtualBox\VirtualBox.xml"
11:07:28.573607          Launched VM: 1373925568 pid: 29152 (0x71e0) frontend: GUI/Qt name: Debian
11:07:28.587094          ERROR [COM]: aRC=VBOX_E_INVALID_VM_STATE (0x80bb0002) aIID={300763af-5d6b-46e6-aa96-273eac15538a} aComponent={MachineWrap} aText={The machine is not mutable (state is Saved)}, preserve=false aResultDetail=0
11:07:33.326552          ERROR [COM]: aRC=VBOX_E_INVALID_VM_STATE (0x80bb0002) aIID={300763af-5d6b-46e6-aa96-273eac15538a} aComponent={MachineWrap} aText={The machine is not mutable (state is Saved)}, preserve=false aResultDetail=0
11:07:33.795208          ERROR [COM]: aRC=VBOX_E_OBJECT_NOT_FOUND (0x80bb0001) aIID={70401eef-c8e9-466b-9660-45cb3e9979e4} aComponent={ExtPackManagerWrap} aText={No extension pack by the name 'Oracle VM VirtualBox Extension Pack' was found}, preserve=false aResultDetail=0
11:07:35.592131          ERROR [COM]: aRC=VBOX_E_INVALID_VM_STATE (0x80bb0002) aIID={300763af-5d6b-46e6-aa96-273eac15538a} aComponent={MachineWrap} aText={The machine is not mutable (state is Restoring)}, preserve=false aResultDetail=0
11:07:36.730610          ERROR [COM]: aRC=VBOX_E_OBJECT_NOT_FOUND (0x80bb0001) aIID={ad47ad09-787b-44ab-b343-a082a3f2dfb1} aComponent={MediumWrap} aText={Property 'CRYPT/KeyId' does not exist}, preserve=false aResultDetail=0
11:07:40.762458          Saving settings file "C:\Users\MrGal\VirtualBox VMs\Debian\Debian.vbox" with version "1.19-windows"
11:07:40.767216          Finished saving settings file "C:\Users\MrGal\VirtualBox VMs\Debian\Debian.vbox"
11:07:40.842442          ERROR [COM]: aRC=VBOX_E_INVALID_VM_STATE (0x80bb0002) aIID={300763af-5d6b-46e6-aa96-273eac15538a} aComponent={MachineWrap} aText={The machine is not mutable (state is Running)}, preserve=false aResultDetail=0
12:19:30.178967          ERROR [COM]: aRC=VBOX_E_INVALID_VM_STATE (0x80bb0002) aIID={300763af-5d6b-46e6-aa96-273eac15538a} aComponent={MachineWrap} aText={The machine is not mutable (state is Paused)}, preserve=false aResultDetail=0
12:19:32.632816          ERROR [COM]: aRC=VBOX_E_INVALID_VM_STATE (0x80bb0002) aIID={300763af-5d6b-46e6-aa96-273eac15538a} aComponent={MachineWrap} aText={The machine is not mutable (state is Saving)}, preserve=false aResultDetail=0
12:21:33.541147 Watcher  Saving settings file "C:\Users\MrGal\VirtualBox VMs\Debian\Debian.vbox" with version "1.19-windows"
12:21:33.544865 Watcher  Finished saving settings file "C:\Users\MrGal\VirtualBox VMs\Debian\Debian.vbox"
12:21:33.598210 Watcher  Reaper: Pid 29152 (0x71e0) exited normally: 1 (0x1)
12:27:39.619816 main     VirtualBox: object deletion starts
12:27:39.619888 main     ERROR [COM]: aRC=VBOX_E_OBJECT_IN_USE (0x80bb000c) aIID={ad47ad09-787b-44ab-b343-a082a3f2dfb1} aComponent={MediumWrap} aText={Medium 'C:\Users\MrGal\VirtualBox VMs\Debian\Debian.vdi' cannot be closed because it is still attached to 1 virtual machines}, preserve=false aResultDetail=0
12:27:39.621326 main     HostDnsMonitor: shutting down ...
12:27:39.621553 main     HostDnsMonitor: shut down
12:27:39.633663 Watcher  ERROR [COM]: aRC=E_ACCESSDENIED (0x80070005) aIID={7682d5eb-f00e-44f1-8ca2-99d08b1cd607} aComponent={VirtualBoxWrap} aText={The object is not ready}, preserve=false aResultDetail=0
12:27:39.634024 main     VirtualBox: object deleted
